28,079,018,10,47,02,2017,01,21,00015,V,00011,V,00009,V,00009,V,00009,V,00009,V,00008,V,00011,V,00009,V,00010,V,00012,V,00009,V,00015,V,00014,V,00012,V,00013,V,00015,V,00014,V,00016,V,00024,V,00031,V,00040,V,00060,V,00023,V
28,079,018,12,08,02,2017,01,21,00024,V,00023,V,00017,V,00013,V,00011,V,00011,V,00013,V,00016,V,00023,V,00032,V,00032,V,00028,V,00032,V,00029,V,00026,V,00023,V,00025,V,00032,V,00050,V,00118,V,00135,V,00170,V,00126,V,00110,V
28,079,018,14,06,02,2017,01,21,00048,V,00050,V,00055,V,00059,V,00062,V,00063,V,00064,V,00063,V,00059,V,00055,V,00056,V,00063,V,00063,V,00068,V,00071,V,00073,V,00073,V,00066,V,00050,V,00014,V,00003,V,00003,V,00004,V,00004,V
28,079,024,01,38,02,2017,01,21,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00002,V,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00004,V,00003,V,00003,V,00003,V,00003,V
28,079,024,06,48,02,2017,01,21,000.4,V,000.4,V,000.3,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.3,V,000.3,V
28,079,024,07,08,02,2017,01,21,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00002,V,00002,V,00002,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00003,V,00001,V,00001,V
28,079,024,08,08,02,2017,01,21,00011,V,00011,V,00009,V,00008,V,00006,V,00006,V,00007,V,00008,V,00012,V,00014,V,00012,V,00009,V,00008,V,00009,V,00006,V,00006,V,00006,V,00009,V,00022,V,00050,V,00055,V,00065,V,00040,V,00038,V
28,079,024,09,47,02,2017,01,21,00007,V,00006,V,00005,V,00007,V,00006,V,00005,V,00002,V,00003,V,00005,V,00005,V,00006,V,00006,V,00005,V,00004,V,00006,V,00005,V,00006,V,00007,V,00006,V,00004,V,00007,V,00012,V,00011,V,00009,V
28,079,024,10,47,02,2017,01,21,00008,V,00007,V,00006,V,00008,V,00007,V,00006,V,00004,V,00005,V,00007,V,00007,V,00008,V,00009,V,00008,V,00008,V,00009,V,00007,V,00008,V,00009,V,00012,V,00009,V,00011,V,00015,V,00014,V,00012,V
28,079,024,12,08,02,2017,01,21,00013,V,00012,V,00010,V,00010,V,00007,V,00007,V,00008,V,00010,V,00013,V,00015,V,00015,V,00011,V,00011,V,00013,V,00009,V,00008,V,00008,V,00011,V,00024,V,00051,V,00056,V,00070,V,00041,V,00039,V
28,079,024,14,06,02,2017,01,21,00059,V,00060,V,00063,V,00063,V,00067,V,00069,V,00071,V,00071,V,00068,V,00064,V,00066,V,00071,V,00074,V,00074,V,00079,V,00080,V,00081,V,00078,V,00064,V,00036,V,00029,V,00015,V,00029,V,00026,V
28,079,024,20,59,02,2017,01,21,000.5,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.6,V,000.7,V,000.8,V,000.7,V,000.4,V
28,079,024,30,59,02,2017,01,21,000.5,V,000.5,V,000.5,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.5,V,000.6,V,000.7,V,000.7,V,000.6,V
28,079,024,35,59,02,2017,01,21,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V
28,079,024,42,02,02,2017,01,21,01.24,V,01.24,V,01.23,V,01.24,V,01.23,V,01.23,V,01.23,V,01.23,V,01.22,V,01.23,V,01.23,V,01.23,V,01.23,V,01.23,V,01.23,V,01.23,V,01.23,V,01.23,V,01.24,V,01.26,V,01.26,V,01.31,V,01.29,V,01.29,V
28,079,024,43,02,02,2017,01,21,01.15,V,01.15,V,01.15,V,01.15,V,01.15,V,01.15,V,01.14,V,01.14,V,01.14,V,01.14,V,01.14,V,01.14,V,01.14,V,01.14,V,01.14,V,01.14,V,01.14,V,01.14,V,01.14,V,01.15,V,01.16,V,01.19,V,01.19,V,01.19,V
28,079,024,44,02,02,2017,01,21,00.09,V,00.09,V,00.08,V,00.09,V,00.08,V,00.09,V,00.09,V,00.09,V,00.08,V,00.09,V,00.09,V,00.09,V,00.09,V,00.09,V,00.09,V,00.09,V,00.09,V,00.09,V,00.10,V,00.11,V,00.11,V,00.12,V,00.10,V,00.10,V
28,079,027,07,08,02,2017,01,21,00016,V,00001,V,00001,V,00001,V,00001,V,00001,V,00004,V,00006,V,00004,V,00012,V,00006,V,00004,V,00004,V,00003,V,00004,V,00002,V,00004,V,00008,V,00011,V,00019,V,00027,V,00043,V,00021,V,00011,V
28,079,027,08,08,02,2017,01,21,00048,V,00009,V,00004,V,00003,V,00006,V,00004,V,00017,V,00037,V,00025,V,00041,V,00015,V,00011,V,00012,V,00008,V,00010,V,00008,V,00015,V,00033,V,00053,V,00071,V,00094,V,00092,V,00067,V,00069,V
28,079,027,12,08,02,2017,01,21,00073,V,00011,V,00005,V,00004,V,00008,V,00006,V,00022,V,00046,V,00031,V,00059,V,00024,V,00017,V,00018,V,00013,V,00016,V,00011,V,00021,V,00045,V,00069,V,00100,V,00136,V,00157,V,00098,V,00086,V
28,079,027,14,06,02,2017,01,21,00018,V,00052,V,00059,V,00061,V,00060,V,00064,V,00057,V,00043,V,00049,V,00037,V,00060,V,00067,V,00069,V,00074,V,00075,V,00080,V,00072,V,00054,V,00038,V,00022,V,00007,V,00002,V,00011,V,00007,V
28,079,035,01,38,02,2017,01,21,00006,V,00005,V,00006,V,00007,V,00008,V,00008,V,00006,V,00005,V,00004,V,00004,V,00005,V,00004,V,00004,V,00007,V,00008,V,00008,V,00006,V,00007,V,00008,V,00010,V,00011,V,00014,V,00014,V,00013,V
28,079,035,06,48,02,2017,01,21,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,000.4,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.5,V,000.6,V,000.7,V,000.8,V,001.0,V,001.1,V,001.1,V
28,079,035,07,08,02,2017,01,21,00011,V,00009,V,00006,V,00005,V,00004,V,00045,V,00012,V,00024,V,00007,V,00011,V,00013,V,00015,V,00018,V,00016,V,00018,V,00013,V,00013,V,00016,V,00020,V,00024,V,00072,V,00114,V,00137,V,00109,V
28,079,035,08,08,02,2017,01,21,00034,V,00031,V,00028,V,00026,V,00021,V,00026,V,00027,V,00026,V,00034,V,00039,V,00036,V,00039,V,00040,V,00037,V,00040,V,00038,V,00041,V,00054,V,00066,V,00081,V,00101,V,00102,V,00101,V,00087,V
28,079,035,12,08,02,2017,01,21,00050,V,00045,V,00037,V,00034,V,00027,V,00096,V,00045,V,00063,V,00044,V,00055,V,00057,V,00063,V,00068,V,00061,V,00067,V,00058,V,00060,V,00078,V,00096,V,00118,V,00211,V,00277,V,00311,V,00254,V
28,079,035,14,06,02,2017,01,21,00036,V,00038,V,00041,V,00043,V,00048,V,00041,V,00046,V,00041,V,00043,V,00040,V,00042,V,00042,V,00042,V,00049,V,00047,V,00051,V,00049,V,00037,V,00023,V,00015,V,00003,V,00002,V,00002,V,00002,V
28,079,036,01,38,02,2017,01,21,00032,V,00020,V,00017,V,00012,V,00009,V,00008,V,00012,V,00042,V,00070,V,00031,V,00027,V,00027,V,00018,V,00034,V,00027,V,00031,V,00048,V,00012,V,00031,V,00074,V,00020,V,00016,V,00012,V,00010,V
28,079,036,06,48,02,2017,01,21,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,001.0,V,000.4,V,001.3,V,000.9,V,000.5,V,000.4,V,000.3,V,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,000.7,V,000.9,V,000.7,V,000.8,V,000.9,V,000.6,V
28,079,036,07,08,02,2017,01,21,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00003,V,00005,V,00005,V,00008,V,00005,V,00007,V,00005,V,00003,V,00004,V,00008,V,00026,V,00093,V,00099,V,00088,V,00057,V
28,079,036,08,08,02,2017,01,21,00020,V,00017,V,00018,V,00016,V,00012,V,00011,V,00009,V,00016,V,00020,V,00027,V,00020,V,00018,V,00020,V,00015,V,00018,V,00016,V,00014,V,00023,V,00038,V,00066,V,00111,V,00113,V,00104,V,00091,V
28,079,036,10,47,02,2017,01,21,00007,V,00006,V,00005,V,00005,V,00006,V,00008,V,00062,V,00032,V,00010,V,00011,V,00007,V,00008,V,00010,V,00009,V,00011,V,00013,V,00012,V,00010,V,00012,V,00016,V,00022,V,00030,V,00026,V,00028,V
28,079,036,12,08,02,2017,01,21,00021,V,00019,V,00019,V,00018,V,00014,V,00013,V,00011,V,00018,V,00022,V,00032,V,00027,V,00026,V,00032,V,00023,V,00029,V,00023,V,00018,V,00029,V,00049,V,00105,V,00253,V,00264,V,00239,V,00179,V
28,079,038,01,38,02,2017,01,21,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00004,V,00004,V,00005,V,00005,V,00005,V,00004,V,00005,V,00005,V,00005,V,00006,V,00007,V,00009,V,00014,V,00014,V,00010,V
28,079,038,07,08,02,2017,01,21,00011,V,00011,V,00007,V,00005,V,00004,V,00004,V,00004,V,00005,V,00008,V,00017,V,00026,V,00026,V,00027,V,00030,V,00026,V,00023,V,00018,V,00019,V,00031,V,00035,V,00069,V,00155,V,00068,V,00050,V
28,079,038,08,08,02,2017,01,21,00029,V,00030,V,00023,V,00019,V,00015,V,00015,V,00018,V,00024,V,00031,V,00041,V,00040,V,00041,V,00041,V,00041,V,00038,V,00040,V,00040,V,00048,V,00073,V,00082,V,00105,V,00129,V,00102,V,00090,V
28,079,038,09,47,02,2017,01,21,00008,V,00005,V,00005,V,00005,V,00005,V,00006,V,00005,V,00005,V,00004,V,00006,V,00006,V,00007,V,00007,V,00007,V,00009,V,00010,V,00009,V,00010,V,00009,V,00008,V,00009,V,00015,V,00018,V,00016,V
28,079,038,10,47,02,2017,01,21,00010,V,00007,V,00007,V,00007,V,00007,V,00008,V,00007,V,00008,V,00007,V,00009,V,00010,V,00012,V,00012,V,00012,V,00013,V,00014,V,00015,V,00017,V,00013,V,00012,V,00014,V,00021,V,00026,V,00021,V
28,079,038,12,08,02,2017,01,21,00046,V,00047,V,00034,V,00027,V,00022,V,00020,V,00024,V,00031,V,00043,V,00068,V,00081,V,00081,V,00083,V,00087,V,00077,V,00076,V,00068,V,00077,V,00121,V,00136,V,00211,V,00367,V,00207,V,00166,V
28,079,038,20,59,02,2017,01,21,001.8,V,001.5,V,001.2,V,000.7,V,000.6,V,000.6,V,000.6,V,000.6,V,000.6,V,001.2,V,001.2,V,001.2,V,001.3,V,001.8,V,001.6,V,001.3,V,001.4,V,001.4,V,001.5,V,001.8,V,002.4,V,003.7,V,005.1,V,004.4,V
28,079,038,30,59,02,2017,01,21,000.8,V,000.7,V,000.7,V,000.6,V,000.5,V,000.5,V,000.5,V,000.5,V,000.5,V,000.7,V,000.7,V,000.7,V,000.8,V,000.9,V,000.8,V,000.8,V,000.7,V,000.8,V,000.8,V,000.9,V,001.2,V,001.6,V,002.0,V,001.9,V
28,079,038,35,59,02,2017,01,21,001.0,V,001.0,V,000.9,V,000.8,V,000.8,V,000.7,V,000.7,V,000.7,V,000.7,V,000.9,V,000.9,V,000.8,V,000.8,V,001.0,V,000.9,V,000.9,V,001.0,V,001.0,V,001.0,V,001.1,V,001.3,V,001.5,V,001.8,V,001.6,V
28,079,039,06,48,02,2017,01,21,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.5,V,000.6,V,000.9,V,001.0,V,000.7,V,000.5,V
28,079,039,07,08,02,2017,01,21,00002,V,00001,V,00001,V,00002,V,00001,V,00001,V,00002,V,00002,V,00002,V,00003,V,00005,V,00004,V,00005,V,00007,V,00007,V,00005,V,00003,V,00002,V,00006,V,00017,V,00116,V,00101,V,00037,V,00016,V
28,079,039,08,08,02,2017,01,21,00015,V,00013,V,00011,V,00008,V,00007,V,00007,V,00009,V,00011,V,00014,V,00021,V,00020,V,00014,V,00015,V,00019,V,00017,V,00015,V,00015,V,00021,V,00051,V,00084,V,00120,V,00104,V,00087,V,00063,V
28,079,039,12,08,02,2017,01,21,00018,V,00015,V,00013,V,00010,V,00009,V,00009,V,00011,V,00013,V,00017,V,00025,V,00028,V,00021,V,00023,V,00030,V,00028,V,00022,V,00019,V,00025,V,00061,V,00109,V,00298,V,00258,V,00143,V,00087,V
28,079,039,14,06,02,2017,01,21,00055,V,00057,V,00059,V,00062,V,00065,V,00067,V,00068,V,00067,V,00065,V,00060,V,00060,V,00066,V,00066,V,00064,V,00067,V,00071,V,00072,V,00066,V,00040,V,00012,V,00006,V,00009,V,00007,V,00016,V
28,079,040,01,38,02,2017,01,21,00008,V,00008,V,00008,V,00008,V,00008,V,00008,V,00008,V,00008,V,00008,V,00008,V,00008,V,00009,V,00010,V,00010,V,00010,V,00011,V,00010,V,00012,V,00015,V,00012,V,00015,V,00024,V,00019,V,00018,V
28,079,040,07,08,02,2017,01,21,00003,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00004,V,00006,V,00004,V,00008,V,00005,V,00004,V,00004,V,00002,V,00003,V,00003,V,00008,V,00016,V,00036,V,00053,V,00019,V
28,079,040,08,08,02,2017,01,21,00025,V,00025,V,00017,V,00016,V,00015,V,00012,V,00011,V,00016,V,00025,V,00029,V,00023,V,00016,V,00019,V,00016,V,00017,V,00018,V,00015,V,00028,V,00042,V,00075,V,00094,V,00104,V,00110,V,00086,V
28,079,040,10,47,02,2017,01,21,00007,V,00006,V,00005,V,00005,V,00007,V,00006,V,00007,V,00008,V,00008,V,00006,V,00010,V,00012,V,00010,V,00011,V,00013,V,00014,V,00012,V,00013,V,00013,V,00013,V,00015,V,00017,V,00026,V,00022,V
28,079,040,12,08,02,2017,01,21,00029,V,00027,V,00018,V,00017,V,00017,V,00013,V,00013,V,00018,V,00028,V,00034,V,00032,V,00023,V,00031,V,00024,V,00023,V,00023,V,00019,V,00032,V,00046,V,00088,V,00118,V,00160,V,00192,V,00114,V
28,079,047,07,08,02,2017,01,21,00003,V,00002,V,00002,V,00003,V,00002,V,00001,V,00002,V,00002,V,00004,V,00007,V,00007,V,00009,V,00008,V,00008,V,00007,V,00005,V,00004,V,00005,V,00007,V,00018,V,00032,V,00094,V,00076,V,00073,V
28,079,047,08,08,02,2017,01,21,00021,V,00018,V,00014,V,00013,V,00009,V,00010,V,00018,V,00022,V,00027,V,00034,V,00026,V,00026,V,00024,V,00022,V,00020,V,00021,V,00021,V,00033,V,00058,V,00091,V,00104,V,00114,V,00103,V,00089,V
28,079,047,09,47,02,2017,01,21,00008,V,00008,V,00006,V,00005,V,00006,V,00003,V,00006,V,00009,V,00007,V,00003,V,00005,V,00006,V,00007,V,00010,V,00006,V,00011,V,00007,V,00006,V,00005,V,00007,V,00008,V,00016,V,00017,V,00020,V
28,079,047,10,47,02,2017,01,21,00010,V,00010,V,00007,V,00006,V,00007,V,00004,V,00006,V,00011,V,00009,V,00006,V,00008,V,00009,V,00010,V,00012,V,00009,V,00013,V,00010,V,00009,V,00008,V,00010,V,00012,V,00021,V,00023,V,00025,V
28,079,047,12,08,02,2017,01,21,00026,V,00022,V,00016,V,00017,V,00012,V,00012,V,00022,V,00026,V,00033,V,00045,V,00037,V,00039,V,00036,V,00034,V,00031,V,00028,V,00027,V,00040,V,00069,V,00119,V,00153,V,00258,V,00220,V,00200,V
